time,Latitude,longitude,Voltage1,Voltage2,Voltage3,heading,yaw,pitch,row
467,4.67,2735.0467,4834.0467,13.438,13.438,13.438
468,4.68,2735.0468,4834.0468,13.438,13.438,13.438
469,4.69,2735.0469,4834.0469,13.437,13.437,13.437
470,4.7,2735.047,4834.047,13.437,13.437,13.437
471,4.71,2735.0471,4834.0471,13.437,13.437,13.437
472,4.72,2735.0472,4834.0472,13.437,13.437,13.437
473,4.73,2735.0473,4834.0473,13.437,13.437,13.437
474,4.74,2735.0474,4834.0474,13.437,13.437,13.437
475,4.75,2735.0475,4834.0475,13.437,13.437,13.437
476,4.76,2735.0476,4834.0476,13.437,13.437,13.437
477,4.77,2735.0477,4834.0477,13.436,13.436,13.436
478,4.78,2735.0478,4834.0478,13.436,13.436,13.436
479,4.79,2735.0479,4834.0479,13.436,13.436,13.436
480,4.8,2735.048,4834.048,13.436,13.436,13.436
481,4.81,2735.0481,4834.0481,13.436,13.436,13.436
482,4.82,2735.0482,4834.0482,13.436,13.436,13.436
483,4.83,2735.0483,4834.0483,13.436,13.436,13.436
484,4.84,2735.0484,4834.0484,13.435,13.435,13.435
485,4.85,2735.0485,4834.0485,13.435,13.435,13.435
486,4.86,2735.0486,4834.0486,13.435,13.435,13.435
487,4.87,2735.0487,4834.0487,13.435,13.435,13.435
488,4.88,2735.0488,4834.0488,13.435,13.435,13.435
489,4.89,2735.0489,4834.0489,13.435,13.435,13.435
490,4.9,2735.049,4834.049,13.435,13.435,13.435
491,4.91,2735.0491,4834.0491,13.435,13.435,13.435
492,4.92,2735.0492,4834.0492,13.434,13.434,13.434
493,4.93,2735.0493,4834.0493,13.434,13.434,13.434
494,4.94,2735.0494,4834.0494,13.434,13.434,13.434
495,4.95,2735.0495,4834.0495,13.434,13.434,13.434
496,4.96,2735.0496,4834.0496,13.434,13.434,13.434
497,4.97,2735.0497,4834.0497,13.434,13.434,13.434
498,4.98,2735.0498,4834.0498,13.434,13.434,13.434
499,4.99,2735.0499,4834.0499,13.433,13.433,13.433
500,5.0,2735.05,4834.05,13.433,13.433,13.433
501,5.01,2735.0501,4834.0501,13.433,13.433,13.433
502,5.02,2735.0502,4834.0502,13.433,13.433,13.433
503,5.03,2735.0503,4834.0503,13.433,13.433,13.433
504,5.04,2735.0504,4834.0504,13.433,13.433,13.433
505,5.05,2735.0505,4834.0505,13.433,13.433,13.433
506,5.06,2735.0506,4834.0506,13.433,13.433,13.433
507,5.07,2735.0507,4834.0507,13.432,13.432,13.432
508,5.08,2735.0508,4834.0508,13.432,13.432,13.432
509,5.09,2735.0509,4834.0509,13.432,13.432,13.432
510,5.1,2735.051,4834.051,13.432,13.432,13.432
511,5.11,2735.0511,4834.0511,13.432,13.432,13.432
512,5.12,2735.0512,4834.0512,13.432,13.432,13.432
513,5.13,2735.0513,4834.0513,13.432,13.432,13.432
514,5.14,2735.0514,4834.0514,13.431,13.431,13.431
515,5.15,2735.0515,4834.0515,13.431,13.431,13.431
516,5.16,2735.0516,4834.0516,13.431,13.431,13.431
517,5.17,2735.0517,4834.0517,13.431,13.431,13.431
518,5.18,2735.0518,4834.0518,13.431,13.431,13.431
519,5.19,2735.0519,4834.0519,13.431,13.431,13.431
520,5.2,2735.052,4834.052,13.431,13.431,13.431
521,5.21,2735.0521,4834.0521,13.431,13.431,13.431
522,5.22,2735.0522,4834.0522,13.43,13.43,13.43
523,5.23,2735.0523,4834.0523,13.43,13.43,13.43
524,5.24,2735.0524,4834.0524,13.43,13.43,13.43
525,5.25,2735.0525,4834.0525,13.43,13.43,13.43
526,5.26,2735.0526,4834.0526,13.43,13.43,13.43
527,5.27,2735.0527,4834.0527,13.43,13.43,13.43
528,5.28,2735.0528,4834.0528,13.43,13.43,13.43
529,5.29,2735.0529,4834.0529,13.429,13.429,13.429
530,5.3,2735.053,4834.053,13.429,13.429,13.429
531,5.31,2735.0531,4834.0531,13.429,13.429,13.429
532,5.32,2735.0532,4834.0532,13.429,13.429,13.429
533,5.33,2735.0533,4834.0533,13.429,13.429,13.429
534,5.34,2735.0534,4834.0534,13.429,13.429,13.429
535,5.35,2735.0535,4834.0535,13.429,13.429,13.429
536,5.36,2735.0536,4834.0536,13.429,13.429,13.429
537,5.37,2735.0537,4834.0537,13.428,13.428,13.428
538,5.38,2735.0538,4834.0538,13.428,13.428,13.428
539,5.39,2735.0539,4834.0539,13.428,13.428,13.428
540,5.4,2735.054,4834.054,13.428,13.428,13.428
541,5.41,2735.0541,4834.0541,13.428,13.428,13.428
542,5.42,2735.0542,4834.0542,13.428,13.428,13.428
543,5.43,2735.0543,4834.0543,13.428,13.428,13.428
544,5.44,2735.0544,4834.0544,13.427,13.427,13.427
545,5.45,2735.0545,4834.0545,13.427,13.427,13.427
546,5.46,2735.0546,4834.0546,13.427,13.427,13.427
547,5.47,2735.0547,4834.0547,13.427,13.427,13.427
548,5.48,2735.0548,4834.0548,13.427,13.427,13.427
549,5.49,2735.0549,4834.0549,13.427,13.427,13.427
550,5.5,2735.055,4834.055,13.427,13.427,13.427
551,5.51,2735.0551,4834.0551,13.427,13.427,13.427
552,5.52,2735.0552,4834.0552,13.426,13.426,13.426
553,5.53,2735.0553,4834.0553,13.426,13.426,13.426
554,5.54,2735.0554,4834.0554,13.426,13.426,13.426
555,5.55,2735.0555,4834.0555,13.426,13.426,13.426
556,5.56,2735.0556,4834.0556,13.426,13.426,13.426
557,5.57,2735.0557,4834.0557,13.426,13.426,13.426
558,5.58,2735.0558,4834.0558,13.426,13.426,13.426
559,5.59,2735.0559,4834.0559,13.425,13.425,13.425
560,5.6,2735.056,4834.056,13.425,13.425,13.425
561,5.61,2735.0561,4834.0561,13.425,13.425,13.425
562,5.62,2735.0562,4834.0562,13.425,13.425,13.425
563,5.63,2735.0563,4834.0563,13.425,13.425,13.425
564,5.64,2735.0564,4834.0564,13.425,13.425,13.425
565,5.65,2735.0565,4834.0565,13.425,13.425,13.425
566,5.66,2735.0566,4834.0566,13.425,13.425,13.425
567,5.67,2735.0567,4834.0567,13.424,13.424,13.424
568,5.68,2735.0568,4834.0568,13.424,13.424,13.424
569,5.69,2735.0569,4834.0569,13.424,13.424,13.424
570,5.7,2735.057,4834.057,13.424,13.424,13.424
571,5.71,2735.0571,4834.0571,13.424,13.424,13.424
572,5.72,2735.0572,4834.0572,13.424,13.424,13.424
573,5.73,2735.0573,4834.0573,13.424,13.424,13.424
574,5.74,2735.0574,4834.0574,13.423,13.423,13.423
575,5.75,2735.0575,4834.0575,13.423,13.423,13.423
576,5.76,2735.0576,4834.0576,13.423,13.423,13.423
577,5.77,2735.0577,4834.0577,13.423,13.423,13.423
578,5.78,2735.0578,4834.0578,13.423,13.423,13.423
579,5.79,2735.0579,4834.0579,13.423,13.423,13.423
580,5.8,2735.058,4834.058,13.423,13.423,13.423
581,5.81,2735.0581,4834.0581,13.423,13.423,13.423
582,5.82,2735.0582,4834.0582,13.422,13.422,13.422
583,5.83,2735.0583,4834.0583,13.422,13.422,13.422
584,5.84,2735.0584,4834.0584,13.422,13.422,13.422
585,5.85,2735.0585,4834.0585,13.422,13.422,13.422
586,5.86,2735.0586,4834.0586,13.422,13.422,13.422
587,5.87,2735.0587,4834.0587,13.422,13.422,13.422
588,5.88,2735.0588,4834.0588,13.422,13.422,13.422
589,5.89,2735.0589,4834.0589,13.421,13.421,13.421
590,5.9,2735.059,4834.059,13.421,13.421,13.421
591,5.91,2735.0591,4834.0591,13.421,13.421,13.421
592,5.92,2735.0592,4834.0592,13.421,13.421,13.421
593,5.93,2735.0593,4834.0593,13.421,13.421,13.421
594,5.94,2735.0594,4834.0594,13.421,13.421,13.421
595,5.95,2735.0595,4834.0595,13.421,13.421,13.421
596,5.96,2735.0596,4834.0596,13.421,13.421,13.421
597,5.97,2735.0597,4834.0597,13.42,13.42,13.42
598,5.98,2735.0598,4834.0598,13.42,13.42,13.42
599,5.99,2735.0599,4834.0599,13.42,13.42,13.42
600,6.0,2735.06,4834.06,13.42,13.42,13.42
601,6.01,2735.0601,4834.0601,13.42,13.42,13.42
602,6.02,2735.0602,4834.0602,13.42,13.42,13.42
603,6.03,2735.0603,4834.0603,13.42,13.42,13.42
604,6.04,2735.0604,4834.0604,13.419,13.419,13.419
605,6.05,2735.0605,4834.0605,13.419,13.419,13.419
606,6.06,2735.0606,4834.0606,13.419,13.419,13.419
607,6.07,2735.0607,4834.0607,13.419,13.419,13.419
608,6.08,2735.0608,4834.0608,13.419,13.419,13.419
609,6.09,2735.0609,4834.0609,13.419,13.419,13.419
610,6.1,2735.061,4834.061,13.419,13.419,13.419
611,6.11,2735.0611,4834.0611,13.419,13.419,13.419
612,6.12,2735.0612,4834.0612,13.418,13.418,13.418
613,6.13,2735.0613,4834.0613,13.418,13.418,13.418
614,6.14,2735.0614,4834.0614,13.418,13.418,13.418
615,6.15,2735.0615,4834.0615,13.418,13.418,13.418
616,6.16,2735.0616,4834.0616,13.418,13.418,13.418
617,6.17,2735.0617,4834.0617,13.418,13.418,13.418
618,6.18,2735.0618,4834.0618,13.418,13.418,13.418
619,6.19,2735.0619,4834.0619,13.417,13.417,13.417
620,6.2,2735.062,4834.062,13.417,13.417,13.417
621,6.21,2735.0621,4834.0621,13.417,13.417,13.417
622,6.22,2735.0622,4834.0622,13.417,13.417,13.417
623,6.23,2735.0623,4834.0623,13.417,13.417,13.417
624,6.24,2735.0624,4834.0624,13.417,13.417,13.417
625,6.25,2735.0625,4834.0625,13.417,13.417,13.417
626,6.26,2735.0626,4834.0626,13.417,13.417,13.417
627,6.27,2735.0627,4834.0627,13.416,13.416,13.416
628,6.28,2735.0628,4834.0628,13.416,13.416,13.416
629,6.29,2735.0629,4834.0629,13.416,13.416,13.416
630,6.3,2735.063,4834.063,13.416,13.416,13.416
631,6.31,2735.0631,4834.0631,13.416,13.416,13.416
632,6.32,2735.0632,4834.0632,13.416,13.416,13.416
633,6.33,2735.0633,4834.0633,13.416,13.416,13.416
634,6.34,2735.0634,4834.0634,13.415,13.415,13.415
635,6.35,2735.0635,4834.0635,13.415,13.415,13.415
636,6.36,2735.0636,4834.0636,13.415,13.415,13.415
637,6.37,2735.0637,4834.0637,13.415,13.415,13.415
638,6.38,2735.0638,4834.0638,13.415,13.415,13.415
639,6.39,2735.0639,4834.0639,13.415,13.415,13.415
640,6.4,2735.064,4834.064,13.415,13.415,13.415
641,6.41,2735.0641,4834.0641,13.415,13.415,13.415
642,6.42,2735.0642,4834.0642,13.414,13.414,13.414
643,6.43,2735.0643,4834.0643,13.414,13.414,13.414
644,6.44,2735.0644,4834.0644,13.414,13.414,13.414
645,6.45,2735.0645,4834.0645,13.414,13.414,13.414
646,6.46,2735.0646,4834.0646,13.414,13.414,13.414
647,6.47,2735.0647,4834.0647,13.414,13.414,13.414
648,6.48,2735.0648,4834.0648,13.414,13.414,13.414
649,6.49,2735.0649,4834.0649,13.413,13.413,13.413
650,6.5,2735.065,4834.065,13.413,13.413,13.413
651,6.51,2735.0651,4834.0651,13.413,13.413,13.413
652,6.52,2735.0652,4834.0652,13.413,13.413,13.413
653,6.53,2735.0653,4834.0653,13.413,13.413,13.413
654,6.54,2735.0654,4834.0654,13.413,13.413,13.413
655,6.55,2735.0655,4834.0655,13.413,13.413,13.413
656,6.56,2735.0656,4834.0656,13.413,13.413,13.413
657,6.57,2735.0657,4834.0657,13.412,13.412,13.412
658,6.58,2735.0658,4834.0658,13.412,13.412,13.412
659,6.59,2735.0659,4834.0659,13.412,13.412,13.412
660,6.6,2735.066,4834.066,13.412,13.412,13.412
661,6.61,2735.0661,4834.0661,13.412,13.412,13.412
662,6.62,2735.0662,4834.0662,13.412,13.412,13.412
663,6.63,2735.0663,4834.0663,13.412,13.412,13.412
664,6.64,2735.0664,4834.0664,13.411,13.411,13.411
665,6.65,2735.0665,4834.0665,13.411,13.411,13.411
666,6.66,2735.0666,4834.0666,13.411,13.411,13.411
667,6.67,2735.0667,4834.0667,13.411,13.411,13.411
668,6.68,2735.0668,4834.0668,13.411,13.411,13.411
669,6.69,2735.0669,4834.0669,13.411,13.411,13.411
670,6.7,2735.067,4834.067,13.411,13.411,13.411
671,6.71,2735.0671,4834.0671,13.411,13.411,13.411
672,6.72,2735.0672,4834.0672,13.41,13.41,13.41
673,6.73,2735.0673,4834.0673,13.41,13.41,13.41
674,6.74,2735.0674,4834.0674,13.41,13.41,13.41
675,6.75,2735.0675,4834.0675,13.41,13.41,13.41
676,6.76,2735.0676,4834.0676,13.41,13.41,13.41
677,6.77,2735.0677,4834.0677,13.41,13.41,13.41
678,6.78,2735.0678,4834.0678,13.41,13.41,13.41
679,6.79,2735.0679,4834.0679,13.409,13.409,13.409
680,6.8,2735.068,4834.068,13.409,13.409,13.409
681,6.81,2735.0681,4834.0681,13.409,13.409,13.409
682,6.82,2735.0682,4834.0682,13.409,13.409,13.409
683,6.83,2735.0683,4834.0683,13.409,13.409,13.409
684,6.84,2735.0684,4834.0684,13.409,13.409,13.409
685,6.85,2735.0685,4834.0685,13.409,13.409,13.409
686,6.86,2735.0686,4834.0686,13.409,13.409,13.409
687,6.87,2735.0687,4834.0687,13.408,13.408,13.408
688,6.88,2735.0688,4834.0688,13.408,13.408,13.408
689,6.89,2735.0689,4834.0689,13.408,13.408,13.408
690,6.9,2735.069,4834.069,13.408,13.408,13.408
691,6.91,2735.0691,4834.0691,13.408,13.408,13.408
692,6.92,2735.0692,4834.0692,13.408,13.408,13.408
693,6.93,2735.0693,4834.0693,13.408,13.408,13.408
694,6.94,2735.0694,4834.0694,13.407,13.407,13.407
695,6.95,2735.0695,4834.0695,13.407,13.407,13.407
696,6.96,2735.0696,4834.0696,13.407,13.407,13.407
697,6.97,2735.0697,4834.0697,13.407,13.407,13.407
698,6.98,2735.0698,4834.0698,13.407,13.407,13.407
699,6.99,2735.0699,4834.0699,13.407,13.407,13.407
700,7.0,2735.07,4834.07,13.407,13.407,13.407
701,7.01,2735.0701,4834.0701,13.407,13.407,13.407
702,7.02,2735.0702,4834.0702,13.406,13.406,13.406
703,7.03,2735.0703,4834.0703,13.406,13.406,13.406
704,7.04,2735.0704,4834.0704,13.406,13.406,13.406
705,7.05,2735.0705,4834.0705,13.406,13.406,13.406
706,7.06,2735.0706,4834.0706,13.406,13.406,13.406
707,7.07,2735.0707,4834.0707,13.406,13.406,13.406
708,7.08,2735.0708,4834.0708,13.406,13.406,13.406
709,7.09,2735.0709,4834.0709,13.405,13.405,13.405
710,7.1,2735.071,4834.071,13.405,13.405,13.405
711,7.11,2735.0711,4834.0711,13.405,13.405,13.405
712,7.12,2735.0712,4834.0712,13.405,13.405,13.405
713,7.13,2735.0713,4834.0713,13.405,13.405,13.405
714,7.14,2735.0714,4834.0714,13.405,13.405,13.405
715,7.15,2735.0715,4834.0715,13.405,13.405,13.405
716,7.16,2735.0716,4834.0716,13.405,13.405,13.405
717,7.17,2735.0717,4834.0717,13.404,13.404,13.404
718,7.18,2735.0718,4834.0718,13.404,13.404,13.404
719,7.19,2735.0719,4834.0719,13.404,13.404,13.404
720,7.2,2735.072,4834.072,13.404,13.404,13.404
721,7.21,2735.0721,4834.0721,13.404,13.404,13.404
722,7.22,2735.0722,4834.0722,13.404,13.404,13.404
723,7.23,2735.0723,4834.0723,13.404,13.404,13.404
724,7.24,2735.0724,4834.0724,13.403,13.403,13.403
725,7.25,2735.0725,4834.0725,13.403,13.403,13.403
726,7.26,2735.0726,4834.0726,13.403,13.403,13.403
727,7.27,2735.0727,4834.0727,13.403,13.403,13.403
728,7.28,2735.0728,4834.0728,13.403,13.403,13.403
729,7.29,2735.0729,4834.0729,13.403,13.403,13.403
730,7.3,2735.073,4834.073,13.403,13.403,13.403
731,7.31,2735.0731,4834.0731,13.403,13.403,13.403
732,7.32,2735.0732,4834.0732,13.402,13.402,13.402
733,7.33,2735.0733,4834.0733,13.402,13.402,13.402
734,7.34,2735.0734,4834.0734,13.402,13.402,13.402
735,7.35,2735.0735,4834.0735,13.402,13.402,13.402
736,7.36,2735.0736,4834.0736,13.402,13.402,13.402
737,7.37,2735.0737,4834.0737,13.402,13.402,13.402
738,7.38,2735.0738,4834.0738,13.402,13.402,13.402
739,7.39,2735.0739,4834.0739,13.401,13.401,13.401
740,7.4,2735.074,4834.074,13.401,13.401,13.401
741,7.41,2735.0741,4834.0741,13.401,13.401,13.401
742,7.42,2735.0742,4834.0742,13.401,13.401,13.401
743,7.43,2735.0743,4834.0743,13.401,13.401,13.401
744,7.44,2735.0744,4834.0744,13.401,13.401,13.401
745,7.45,2735.0745,4834.0745,13.401,13.401,13.401
746,7.46,2735.0746,4834.0746,13.401,13.401,13.401
747,7.47,2735.0747,4834.0747,13.4,13.4,13.4
748,7.48,2735.0748,4834.0748,13.4,13.4,13.4
749,7.49,2735.0749,4834.0749,13.4,13.4,13.4
750,7.5,2735.075,4834.075,13.4,13.4,13.4
751,7.51,2735.0751,4834.0751,13.4,13.4,13.4
752,7.52,2735.0752,4834.0752,13.4,13.4,13.4
753,7.53,2735.0753,4834.0753,13.4,13.4,13.4
754,7.54,2735.0754,4834.0754,13.399,13.399,13.399
755,7.55,2735.0755,4834.0755,13.399,13.399,13.399
756,7.56,2735.0756,4834.0756,13.399,13.399,13.399
757,7.57,2735.0757,4834.0757,13.399,13.399,13.399
758,7.58,2735.0758,4834.0758,13.399,13.399,13.399
759,7.59,2735.0759,4834.0759,13.399,13.399,13.399
760,7.6,2735.076,4834.076,13.399,13.399,13.399
761,7.61,2735.0761,4834.0761,13.399,13.399,13.399
762,7.62,2735.0762,4834.0762,13.398,13.398,13.398
763,7.63,2735.0763,4834.0763,13.398,13.398,13.398
764,7.64,2735.0764,4834.0764,13.398,13.398,13.398
765,7.65,2735.0765,4834.0765,13.398,13.398,13.398
766,7.66,2735.0766,4834.0766,13.398,13.398,13.398
767,7.67,2735.0767,4834.0767,13.398,13.398,13.398
768,7.68,2735.0768,4834.0768,13.398,13.398,13.398
769,7.69,2735.0769,4834.0769,13.397,13.397,13.397
770,7.7,2735.077,4834.077,13.397,13.397,13.397
771,7.71,2735.0771,4834.0771,13.397,13.397,13.397
772,7.72,2735.0772,4834.0772,13.397,13.397,13.397
773,7.73,2735.0773,4834.0773,13.397,13.397,13.397
774,7.74,2735.0774,4834.0774,13.397,13.397,13.397
775,7.75,2735.0775,4834.0775,13.397,13.397,13.397
776,7.76,2735.0776,4834.0776,13.397,13.397,13.397
777,7.77,2735.0777,4834.0777,13.396,13.396,13.396
778,7.78,2735.0778,4834.0778,13.396,13.396,13.396
779,7.79,2735.0779,4834.0779,13.396,13.396,13.396
780,7.8,2735.078,4834.078,13.396,13.396,13.396
781,7.81,2735.0781,4834.0781,13.396,13.396,13.396
782,7.82,2735.0782,4834.0782,13.396,13.396,13.396
783,7.83,2735.0783,4834.0783,13.396,13.396,13.396
784,7.84,2735.0784,4834.0784,13.395,13.395,13.395
785,7.85,2735.0785,4834.0785,13.395,13.395,13.395
786,7.86,2735.0786,4834.0786,13.395,13.395,13.395
787,7.87,2735.0787,4834.0787,13.395,13.395,13.395
788,7.88,2735.0788,4834.0788,13.395,13.395,13.395
789,7.89,2735.0789,4834.0789,13.395,13.395,13.395
790,7.9,2735.079,4834.079,13.395,13.395,13.395
791,7.91,2735.0791,4834.0791,13.395,13.395,13.395
792,7.92,2735.0792,4834.0792,13.394,13.394,13.394
793,7.93,2735.0793,4834.0793,13.394,13.394,13.394
794,7.94,2735.0794,4834.0794,13.394,13.394,13.394
795,7.95,2735.0795,4834.0795,13.394,13.394,13.394
796,7.96,2735.0796,4834.0796,13.394,13.394,13.394
797,7.97,2735.0797,4834.0797,13.394,13.394,13.394
798,7.98,2735.0798,4834.0798,13.394,13.394,13.394
799,7.99,2735.0799,4834.0799,13.393,13.393,13.393
800,8.0,2735.08,4834.08,13.393,13.393,13.393
801,8.01,2735.0801,4834.0801,13.393,13.393,13.393
802,8.02,2735.0802,4834.0802,13.393,13.393,13.393
803,8.03,2735.0803,4834.0803,13.393,13.393,13.393
804,8.04,2735.0804,4834.0804,13.393,13.393,13.393
805,8.05,2735.0805,4834.0805,13.393,13.393,13.393
806,8.06,2735.0806,4834.0806,13.393,13.393,13.393
807,8.07,2735.0807,4834.0807,13.392,13.392,13.392
808,8.08,2735.0808,4834.0808,13.392,13.392,13.392
809,8.09,2735.0809,4834.0809,13.392,13.392,13.392
810,8.1,2735.081,4834.081,13.392,13.392,13.392
811,8.11,2735.0811,4834.0811,13.392,13.392,13.392
812,8.12,2735.0812,4834.0812,13.392,13.392,13.392
813,8.13,2735.0813,4834.0813,13.392,13.392,13.392
814,8.14,2735.0814,4834.0814,13.391,13.391,13.391
815,8.15,2735.0815,4834.0815,13.391,13.391,13.391
816,8.16,2735.0816,4834.0816,13.391,13.391,13.391
817,8.17,2735.0817,4834.0817,13.391,13.391,13.391
818,8.18,2735.0818,4834.0818,13.391,13.391,13.391
819,8.19,2735.0819,4834.0819,13.391,13.391,13.391
820,8.2,2735.082,4834.082,13.391,13.391,13.391
821,8.21,2735.0821,4834.0821,13.391,13.391,13.391
822,8.22,2735.0822,4834.0822,13.39,13.39,13.39
823,8.23,2735.0823,4834.0823,13.39,13.39,13.39
824,8.24,2735.0824,4834.0824,13.39,13.39,13.39
825,8.25,2735.0825,4834.0825,13.39,13.39,13.39
826,8.26,2735.0826,4834.0826,13.39,13.39,13.39
827,8.27,2735.0827,4834.0827,13.39,13.39,13.39
828,8.28,2735.0828,4834.0828,13.39,13.39,13.39
829,8.29,2735.0829,4834.0829,13.389,13.389,13.389
830,8.3,2735.083,4834.083,13.389,13.389,13.389
831,8.31,2735.0831,4834.0831,13.389,13.389,13.389
832,8.32,2735.0832,4834.0832,13.389,13.389,13.389
833,8.33,2735.0833,4834.0833,13.389,13.389,13.389
834,8.34,2735.0834,4834.0834,13.389,13.389,13.389
835,8.35,2735.0835,4834.0835,13.389,13.389,13.389
836,8.36,2735.0836,4834.0836,13.389,13.389,13.389
837,8.37,2735.0837,4834.0837,13.388,13.388,13.388
838,8.38,2735.0838,4834.0838,13.388,13.388,13.388
839,8.39,2735.0839,4834.0839,13.388,13.388,13.388
840,8.4,2735.084,4834.084,13.388,13.388,13.388
841,8.41,2735.0841,4834.0841,13.388,13.388,13.388
842,8.42,2735.0842,4834.0842,13.388,13.388,13.388
843,8.43,2735.0843,4834.0843,13.388,13.388,13.388
844,8.44,2735.0844,4834.0844,13.387,13.387,13.387
845,8.45,2735.0845,4834.0845,13.387,13.387,13.387
846,8.46,2735.0846,4834.0846,13.387,13.387,13.387
847,8.47,2735.0847,4834.0847,13.387,13.387,13.387
848,8.48,2735.0848,4834.0848,13.387,13.387,13.387
849,8.49,2735.0849,4834.0849,13.387,13.387,13.387
850,8.5,2735.085,4834.085,13.387,13.387,13.387
851,8.51,2735.0851,4834.0851,13.387,13.387,13.387
852,8.52,2735.0852,4834.0852,13.386,13.386,13.386
853,8.53,2735.0853,4834.0853,13.386,13.386,13.386
854,8.54,2735.0854,4834.0854,13.386,13.386,13.386
855,8.55,2735.0855,4834.0855,13.386,13.386,13.386
856,8.56,2735.0856,4834.0856,13.386,13.386,13.386
857,8.57,2735.0857,4834.0857,13.386,13.386,13.386
858,8.58,2735.0858,4834.0858,13.386,13.386,13.386
859,8.59,2735.0859,4834.0859,13.385,13.385,13.385
860,8.6,2735.086,4834.086,13.385,13.385,13.385
861,8.61,2735.0861,4834.0861,13.385,13.385,13.385
862,8.62,2735.0862,4834.0862,13.385,13.385,13.385
863,8.63,2735.0863,4834.0863,13.385,13.385,13.385
864,8.64,2735.0864,4834.0864,13.385,13.385,13.385
865,8.65,2735.0865,4834.0865,13.385,13.385,13.385
866,8.66,2735.0866,4834.0866,13.385,13.385,13.385
867,8.67,2735.0867,4834.0867,13.384,13.384,13.384
868,8.68,2735.0868,4834.0868,13.384,13.384,13.384
869,8.69,2735.0869,4834.0869,13.384,13.384,13.384
870,8.7,2735.087,4834.087,13.384,13.384,13.384
871,8.71,2735.0871,4834.0871,13.384,13.384,13.384
872,8.72,2735.0872,4834.0872,13.384,13.384,13.384
873,8.73,2735.0873,4834.0873,13.384,13.384,13.384
874,8.74,2735.0874,4834.0874,13.383,13.383,13.383
875,8.75,2735.0875,4834.0875,13.383,13.383,13.383
876,8.76,2735.0876,4834.0876,13.383,13.383,13.383
877,8.77,2735.0877,4834.0877,13.383,13.383,13.383
878,8.78,2735.0878,4834.0878,13.383,13.383,13.383
879,8.79,2735.0879,4834.0879,13.383,13.383,13.383
880,8.8,2735.088,4834.088,13.383,13.383,13.383
881,8.81,2735.0881,4834.0881,13.383,13.383,13.383
882,8.82,2735.0882,4834.0882,13.382,13.382,13.382
883,8.83,2735.0883,4834.0883,13.382,13.382,13.382
884,8.84,2735.0884,4834.0884,13.382,13.382,13.382
885,8.85,2735.0885,4834.0885,13.382,13.382,13.382
886,8.86,2735.0886,4834.0886,13.382,13.382,13.382
887,8.87,2735.0887,4834.0887,13.382,13.382,13.382
888,8.88,2735.0888,4834.0888,13.382,13.382,13.382
889,8.89,2735.0889,4834.0889,13.381,13.381,13.381
890,8.9,2735.089,4834.089,13.381,13.381,13.381
891,8.91,2735.0891,4834.0891,13.381,13.381,13.381
892,8.92,2735.0892,4834.0892,13.381,13.381,13.381
893,8.93,2735.0893,4834.0893,13.381,13.381,13.381
894,8.94,2735.0894,4834.0894,13.381,13.381,13.381
895,8.95,2735.0895,4834.0895,13.381,13.381,13.381
896,8.96,2735.0896,4834.0896,13.381,13.381,13.381
897,8.97,2735.0897,4834.0897,13.38,13.38,13.38
898,8.98,2735.0898,4834.0898,13.38,13.38,13.38
899,8.99,2735.0899,4834.0899,13.38,13.38,13.38
900,9.0,2735.09,4834.09,13.38,13.38,13.38
901,9.01,2735.0901,4834.0901,13.38,13.38,13.38
902,9.02,2735.0902,4834.0902,13.38,13.38,13.38
903,9.03,2735.0903,4834.0903,13.38,13.38,13.38
904,9.04,2735.0904,4834.0904,13.379,13.379,13.379
905,9.05,2735.0905,4834.0905,13.379,13.379,13.379
906,9.06,2735.0906,4834.0906,13.379,13.379,13.379
907,9.07,2735.0907,4834.0907,13.379,13.379,13.379
908,9.08,2735.0908,4834.0908,13.379,13.379,13.379
909,9.09,2735.0909,4834.0909,13.379,13.379,13.379
910,9.1,2735.091,4834.091,13.379,13.379,13.379
911,9.11,2735.0911,4834.0911,13.379,13.379,13.379
912,9.12,2735.0912,4834.0912,13.378,13.378,13.378
913,9.13,2735.0913,4834.0913,13.378,13.378,13.378
914,9.14,2735.0914,4834.0914,13.378,13.378,13.378
